iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
22;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;30.559;18;128;[1.0, 1.2, 1.443, 1.882, 1.747];[2.172, 1.44, 1.489]
23;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;16.247;18;128;[1.0, 1.2, 1.399, 1.882, 1.747];[2.172, 1.44, 1.44]
24;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;54.685;18;128;[1.0, 1.2, 1.399, 1.882, 1.872];[2.255, 1.44, 1.44]
25;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;10.1;18;128;[1.0, 1.38, 1.399, 1.882, 1.872];[2.255, 1.596, 1.44]
26;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;49.643;18;128;[1.0, 1.38, 1.399, 1.882, 1.785];[2.255, 1.536, 1.44]
27;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;8.982;18;128;[1.0, 1.38, 1.399, 1.794, 1.785];[2.255, 1.536, 1.396]
28;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;22.261;18;128;[1.0, 1.38, 1.399, 1.794, 1.707];[2.13, 1.536, 1.396]
29;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;35.451;18;128;[1.0, 1.542, 1.399, 1.794, 1.707];[2.13, 1.682, 1.396]
30;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;42.465;18;128;[1.0, 1.488, 1.399, 1.794, 1.707];[2.017, 1.682, 1.396]
31;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;11.536;18;128;[1.0, 1.488, 1.399, 1.915, 1.707];[2.017, 1.682, 1.556]
32;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;48.702;18;128;[1.0, 1.488, 1.399, 1.915, 1.636];[1.915, 1.682, 1.556]
33;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;4.786;18;128;[1.0, 1.488, 1.399, 1.915, 1.572];[1.915, 1.682, 1.5]
34;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;39.525;18;128;[1.0, 1.488, 1.399, 1.915, 1.715];[1.915, 1.814, 1.5]
35;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;12.203;18;128;[1.0, 1.488, 1.399, 1.824, 1.715];[1.915, 1.814, 1.45]
36;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;23.578;18;128;[1.0, 1.439, 1.399, 1.824, 1.715];[1.824, 1.814, 1.45]
37;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;32.156;18;128;[1.0, 1.439, 1.399, 1.742, 1.715];[1.824, 1.733, 1.45]
38;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;29.504;18;128;[1.0, 1.595, 1.399, 1.742, 1.715];[1.942, 1.733, 1.45]
39;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;35.967;18;128;[1.0, 1.595, 1.359, 1.742, 1.715];[1.848, 1.733, 1.45]
40;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;11.385;18;128;[1.0, 1.595, 1.359, 1.668, 1.715];[1.763, 1.733, 1.45]
41;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;100.244;18;128;[1.0, 1.736, 1.359, 1.668, 1.715];[1.887, 1.733, 1.45]
42;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;16.825;18;128;[1.0, 1.736, 1.359, 1.668, 1.715];[1.887, 1.733, 1.405]
43;20608.976;522.368;3603.893;50.217;223.07;1528.715;0.0;2772.0;14954.0;33093.686;5721.456;-6763.254;16.796;18;128;[1.0, 1.862, 1.359, 1.668, 1.715];[1.998, 1.733, 1.405]
44;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;118.812;19;128;[1.0, 2.076, 1.359, 1.668, 1.715];[1.998, 1.96, 1.405]
45;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;64.307;19;128;[1.0, 2.076, 1.359, 1.668, 1.644];[1.898, 1.96, 1.405]
46;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;27.99;19;128;[1.0, 2.076, 1.523, 1.668, 1.644];[1.898, 2.064, 1.405]
47;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;16.36;19;128;[1.0, 2.168, 1.523, 1.668, 1.644];[2.008, 2.064, 1.405]
48;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;57.178;19;128;[1.0, 2.168, 1.523, 1.668, 1.644];[1.907, 2.064, 1.405]
49;19915.567;485.919;3462.731;52.472;210.642;1574.917;0.0;2654.0;14392.0;32756.906;6058.236;-6783.103;11.806;19;128;[1.0, 2.251, 1.523, 1.668, 1.644];[1.907, 2.158, 1.405]
620constructshop:False depot:True weather:True;21563.946;546.316;3658.053;80.601;245.949;2341.578;0.0;2829.0;15018.0;32566.478;6248.664;-4753.868;263.981;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21308.219;515.264;3554.548;80.276;235.229;2322.407;0.0;2552.0;14916.0;32566.478;6248.664;-5009.595;220.13;20;128;[1.0, 1.0, 1.3, 1.0, 1.0];[1.3, 1.0, 1.0]
1;21163.934;500.673;3511.909;78.921;224.41;2276.352;0.0;2434.0;14875.0;32756.906;6058.236;-5534.736;163.533;19;128;[1.0, 1.0, 1.57, 1.0, 1.0];[1.57, 1.0, 1.0]
2;20654.198;486.03;3463.099;66.88;211.181;1950.069;0.0;2395.0;14755.0;32756.906;6058.236;-6044.472;120.751;19;128;[1.0, 1.0, 1.813, 1.0, 1.0];[1.57, 1.3, 1.0]
3;20654.198;486.03;3463.099;66.88;211.181;1950.069;0.0;2395.0;14755.0;32756.906;6058.236;-6044.472;33.19;19;128;[1.0, 1.0, 1.732, 1.0, 1.0];[1.57, 1.3, 1.0]
4;20383.767;475.115;3426.717;61.615;204.951;1806.935;0.0;2395.0;14675.0;32756.906;6058.236;-6314.903;38.037;19;128;[1.0, 1.3, 1.732, 1.0, 1.0];[1.57, 1.57, 1.0]
5;20318.589;474.967;3426.224;62.924;206.369;1842.398;0.0;2296.0;14575.0;32756.906;6058.236;-6380.081;78.598;19;128;[1.3, 1.3, 1.732, 1.0, 1.0];[1.813, 1.57, 1.0]
6;20318.589;474.967;3426.224;62.924;206.369;1842.398;0.0;2296.0;14575.0;32756.906;6058.236;-6380.081;23.131;19;128;[1.3, 1.3, 1.732, 1.0, 1.0];[1.813, 1.57, 1.0]
7;20318.589;474.967;3426.224;62.924;206.369;1842.398;0.0;2296.0;14575.0;32756.906;6058.236;-6380.081;96.861;19;128;[1.27, 1.3, 1.732, 1.0, 1.0];[1.813, 1.513, 1.0]
8;20318.589;474.967;3426.224;62.924;206.369;1842.398;0.0;2296.0;14575.0;32756.906;6058.236;-6380.081;27.885;19;128;[1.27, 1.3, 1.859, 1.0, 1.0];[1.813, 1.513, 1.2]
9;20318.589;474.967;3426.224;62.924;206.369;1842.398;0.0;2296.0;14575.0;32756.906;6058.236;-6380.081;60.729;19;128;[1.27, 1.3, 1.859, 1.0, 1.0];[1.732, 1.513, 1.2]
10;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;194.282;19;128;[1.27, 1.3, 1.859, 1.0, 1.3];[1.732, 1.762, 1.2]
11;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;80.195;19;128;[1.27, 1.3, 1.859, 1.0, 1.27];[1.659, 1.762, 1.2]
12;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;82.624;19;128;[1.243, 1.3, 1.859, 1.0, 1.27];[1.593, 1.762, 1.2]
13;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;53.359;19;128;[1.243, 1.3, 1.859, 1.0, 1.243];[1.593, 1.686, 1.2]
14;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;80.718;19;128;[1.419, 1.3, 1.859, 1.0, 1.243];[1.734, 1.686, 1.2]
15;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;57.432;19;128;[1.419, 1.3, 1.973, 1.0, 1.243];[1.734, 1.817, 1.2]
16;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;33.573;19;128;[1.419, 1.3, 1.973, 1.2, 1.243];[1.861, 1.817, 1.2]
17;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;10.808;19;128;[1.419, 1.3, 1.973, 1.38, 1.243];[1.975, 1.817, 1.2]
18;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;9.106;19;128;[1.419, 1.3, 1.973, 1.342, 1.243];[1.975, 1.735, 1.2]
19;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;23.681;19;128;[1.419, 1.3, 2.076, 1.342, 1.243];[2.078, 1.735, 1.2]
20;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;33.412;19;128;[1.419, 1.3, 1.968, 1.342, 1.243];[2.078, 1.662, 1.2]
21;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;8.72;19;128;[1.419, 1.3, 1.968, 1.308, 1.243];[1.97, 1.662, 1.2]
22;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;55.104;19;128;[1.577, 1.3, 1.968, 1.308, 1.243];[2.073, 1.662, 1.2]
23;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;68.847;19;128;[1.577, 1.3, 1.968, 1.308, 1.419];[2.073, 1.796, 1.2]
24;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;26.627;19;128;[1.577, 1.47, 1.968, 1.308, 1.419];[2.166, 1.796, 1.2]
25;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;48.456;19;128;[1.719, 1.47, 1.968, 1.308, 1.419];[2.166, 1.916, 1.2]
26;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;11.205;19;128;[1.719, 1.47, 1.871, 1.308, 1.419];[2.166, 1.916, 1.18]
27;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;50.622;19;128;[1.719, 1.47, 1.871, 1.308, 1.377];[2.166, 1.824, 1.18]
28;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;38.876;19;128;[1.719, 1.47, 1.784, 1.308, 1.377];[2.166, 1.742, 1.18]
29;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;22.947;19;128;[1.719, 1.47, 1.706, 1.308, 1.377];[2.049, 1.742, 1.18]
30;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;30.979;19;128;[1.719, 1.47, 1.706, 1.308, 1.539];[2.144, 1.742, 1.18]
31;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;21.279;19;128;[1.719, 1.47, 1.635, 1.308, 1.539];[2.03, 1.742, 1.18]
32;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;9.732;19;128;[1.719, 1.623, 1.635, 1.308, 1.539];[2.03, 1.742, 1.362]
33;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;29.707;19;128;[1.719, 1.623, 1.635, 1.277, 1.539];[2.03, 1.668, 1.362]
34;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;8.901;19;128;[1.719, 1.623, 1.572, 1.277, 1.539];[2.03, 1.668, 1.326]
35;20168.021;485.458;3461.193;56.277;205.164;1668.37;0.0;2157.0;14553.0;32756.906;6058.236;-6530.649;16.974;19;128;[1.719, 1.561, 1.572, 1.277, 1.539];[2.03, 1.601, 1.326]
36;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;55.42;19;128;[1.719, 1.561, 1.572, 1.277, 1.785];[2.227, 1.601, 1.326]
37;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;13.076;19;128;[1.719, 1.505, 1.572, 1.277, 1.785];[2.227, 1.601, 1.293]
38;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;85.865;19;128;[1.719, 1.655, 1.572, 1.277, 1.785];[2.227, 1.741, 1.293]
39;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;3.093;19;128;[1.719, 1.59, 1.572, 1.277, 1.785];[2.227, 1.741, 1.264]
40;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;12.286;19;128;[1.719, 1.59, 1.572, 1.249, 1.785];[2.227, 1.741, 1.238]
41;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;1.379;19;128;[1.719, 1.531, 1.572, 1.249, 1.785];[2.227, 1.741, 1.214]
42;20061.079;435.71;3295.367;66.355;190.781;1916.001;0.0;2176.0;14414.0;32756.906;6058.236;-6637.591;19.358;19;128;[1.719, 1.678, 1.572, 1.249, 1.785];[2.304, 1.741, 1.214]
43;20004.13;450.881;3345.937;49.977;191.904;1491.312;0.0;2552.0;14716.0;32756.906;6058.236;-6694.54;18.272;19;128;[1.719, 1.678, 1.572, 1.249, 2.006];[2.304, 1.741, 1.493]
44;20004.13;450.881;3345.937;49.977;191.904;1491.312;0.0;2552.0;14716.0;32756.906;6058.236;-6694.54;99.613;19;128;[1.719, 1.61, 1.572, 1.249, 2.006];[2.304, 1.667, 1.493]
45;20004.13;450.881;3345.937;49.977;191.904;1491.312;0.0;2552.0;14716.0;32756.906;6058.236;-6694.54;60.176;19;128;[1.847, 1.61, 1.572, 1.249, 2.006];[2.304, 1.8, 1.493]
46;20004.13;450.881;3345.937;49.977;191.904;1491.312;0.0;2552.0;14716.0;32756.906;6058.236;-6694.54;14.56;19;128;[1.847, 1.61, 1.572, 1.224, 2.006];[2.304, 1.8, 1.444]
47;19980.427;450.709;3345.364;50.549;194.092;1508.353;0.0;2513.0;14676.0;32756.906;6058.236;-6718.243;14.571;19;128;[1.847, 1.849, 1.572, 1.224, 2.006];[2.474, 1.8, 1.444]
48;19557.824;436.737;3298.789;40.981;180.797;1246.298;0.0;2414.0;14576.0;32756.906;6058.236;-7140.846;58.91;19;128;[2.062, 1.849, 1.572, 1.224, 2.006];[2.474, 2.02, 1.444]
49;19557.824;436.737;3298.789;40.981;180.797;1246.298;0.0;2414.0;14576.0;32756.906;6058.236;-7140.846;10.511;19;128;[2.062, 1.764, 1.572, 1.224, 2.006];[2.474, 2.02, 1.4]
621constructshop:False depot:True weather:True;22317.823;537.848;3659.828;79.631;237.736;2308.146;0.0;3145.0;15812.0;33190.202;5624.94;-5247.439;217.933;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;22317.823;537.848;3659.828;79.631;237.736;2308.146;0.0;3145.0;15812.0;33190.202;5624.94;-5247.439;179.989;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;22317.823;537.848;3659.828;79.631;237.736;2308.146;0.0;3145.0;15812.0;33190.202;5624.94;-5247.439;16.003;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;22317.823;537.848;3659.828;79.631;237.736;2308.146;0.0;3145.0;15812.0;33190.202;5624.94;-5247.439;13.643;19;128;[1.0, 1.0, 1.0, 1.2, 1.0];[1.0, 1.0, 1.2]
3;22300.87;521.773;3606.244;77.87;236.225;2260.853;0.0;3423.0;15912.0;33190.202;5624.94;-5264.392;161.615;18;128;[1.0, 1.0, 1.3, 1.2, 1.0];[1.3, 1.0, 1.2]
4;22300.87;521.773;3606.244;77.87;236.225;2260.853;0.0;3423.0;15912.0;33190.202;5624.94;-5264.392;115.428;18;128;[1.0, 1.0, 1.3, 1.2, 1.0];[1.3, 1.0, 1.2]
5;21984.89;530.916;3636.721;72.738;235.071;2126.253;0.0;3424.0;15691.0;33190.202;5624.94;-5580.372;157.246;18;128;[1.0, 1.0, 1.3, 1.2, 1.3];[1.57, 1.0, 1.2]
6;21984.89;530.916;3636.721;72.738;235.071;2126.253;0.0;3424.0;15691.0;33190.202;5624.94;-5580.372;22.074;18;128;[1.0, 1.0, 1.3, 1.18, 1.3];[1.57, 1.0, 1.18]
7;21984.89;530.916;3636.721;72.738;235.071;2126.253;0.0;3424.0;15691.0;33190.202;5624.94;-5580.372;28.779;18;128;[1.0, 1.0, 1.3, 1.18, 1.27];[1.57, 1.0, 1.162]
8;21984.89;530.916;3636.721;72.738;235.071;2126.253;0.0;3424.0;15691.0;33190.202;5624.94;-5580.372;107.451;18;128;[1.2, 1.0, 1.3, 1.18, 1.27];[1.57, 1.2, 1.162]
9;21812.57;509.17;3564.233;77.711;228.68;2249.167;0.0;3027.0;15490.0;33190.202;5624.94;-5752.692;89.693;18;128;[1.2, 1.0, 1.57, 1.18, 1.27];[1.57, 1.48, 1.162]
10;21812.57;509.17;3564.233;77.711;228.68;2249.167;0.0;3027.0;15490.0;33190.202;5624.94;-5752.692;21.6;18;128;[1.18, 1.0, 1.57, 1.18, 1.27];[1.57, 1.48, 1.146]
11;21812.57;509.17;3564.233;77.711;228.68;2249.167;0.0;3027.0;15490.0;33190.202;5624.94;-5752.692;24.766;18;128;[1.18, 1.0, 1.57, 1.162, 1.27];[1.57, 1.48, 1.131]
12;21621.827;505.956;3553.521;69.127;232.038;2029.35;0.0;3264.0;15533.0;33190.202;5624.94;-5943.435;19.484;18;128;[1.18, 1.3, 1.57, 1.162, 1.27];[1.57, 1.48, 1.418]
13;21621.827;505.956;3553.521;69.127;232.038;2029.35;0.0;3264.0;15533.0;33190.202;5624.94;-5943.435;23.51;18;128;[1.162, 1.3, 1.57, 1.162, 1.27];[1.57, 1.48, 1.376]
14;21621.827;505.956;3553.521;69.127;232.038;2029.35;0.0;3264.0;15533.0;33190.202;5624.94;-5943.435;58.097;18;128;[1.162, 1.27, 1.57, 1.162, 1.27];[1.57, 1.432, 1.376]
15;21517.172;531.212;3637.706;67.374;242.523;1994.254;0.0;3105.0;15354.0;33190.202;5624.94;-6048.09;118.205;18;128;[1.162, 1.543, 1.57, 1.162, 1.27];[1.813, 1.432, 1.376]
16;21505.78;547.581;3692.268;68.057;246.454;2015.931;0.0;2849.0;15250.0;33190.202;5624.94;-6059.482;121.864;18;128;[1.162, 1.543, 1.57, 1.162, 1.543];[1.813, 1.689, 1.376]
17;21505.78;547.581;3692.268;68.057;246.454;2015.931;0.0;2849.0;15250.0;33190.202;5624.94;-6059.482;102.759;18;128;[1.146, 1.543, 1.57, 1.162, 1.543];[1.732, 1.689, 1.376]
18;21346.458;534.178;3647.594;71.307;240.715;2094.686;0.0;2889.0;15070.0;33190.202;5624.94;-6218.804;85.734;18;128;[1.431, 1.543, 1.57, 1.162, 1.543];[1.732, 1.92, 1.376]
19;20980.167;521.379;3604.93;65.302;227.003;1924.858;0.0;2731.0;14929.0;33190.202;5624.94;-6585.095;83.196;18;128;[1.431, 1.543, 1.813, 1.162, 1.543];[1.732, 2.128, 1.376]
20;20699.888;518.013;3593.711;57.607;221.389;1719.163;0.0;2731.0;14869.0;33190.202;5624.94;-6865.374;114.475;18;128;[1.431, 1.543, 1.813, 1.162, 1.789];[1.732, 2.315, 1.376]
21;20502.277;507.425;3558.418;55.654;220.42;1667.434;0.0;2731.0;14769.0;33190.202;5624.94;-7062.985;47.797;18;128;[1.431, 1.543, 1.813, 1.446, 1.789];[1.732, 2.483, 1.376]
22;20502.277;507.425;3558.418;55.654;220.42;1667.434;0.0;2731.0;14769.0;33190.202;5624.94;-7062.985;14.661;18;128;[1.388, 1.543, 1.813, 1.446, 1.789];[1.732, 2.483, 1.338]
23;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;7.576;18;128;[1.388, 1.789, 1.813, 1.446, 1.789];[1.732, 2.483, 1.604]
24;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;29.04;18;128;[1.388, 1.789, 1.813, 1.401, 1.789];[1.732, 2.335, 1.604]
25;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;91.321;18;128;[1.388, 1.789, 1.813, 1.401, 1.71];[1.732, 2.202, 1.604]
26;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;4.121;18;128;[1.388, 1.789, 1.813, 1.361, 1.71];[1.732, 2.202, 1.544]
27;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;23.915;18;128;[1.388, 1.789, 1.813, 1.361, 1.639];[1.732, 2.082, 1.544]
28;20268.755;510.122;3567.407;49.562;215.614;1504.226;0.0;2534.0;14687.0;33190.202;5624.94;-7296.507;53.138;18;128;[1.388, 1.789, 1.732, 1.361, 1.639];[1.732, 1.974, 1.544]
29;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;20.733;18;128;[1.649, 1.789, 1.732, 1.361, 1.639];[1.732, 1.974, 1.79]
30;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;74.201;18;128;[1.649, 1.789, 1.732, 1.361, 1.575];[1.732, 1.877, 1.79]
31;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;45.319;18;128;[1.649, 1.789, 1.659, 1.361, 1.575];[1.732, 1.789, 1.79]
32;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;16.212;18;128;[1.584, 1.789, 1.659, 1.361, 1.575];[1.732, 1.789, 1.711]
33;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;32.378;18;128;[1.584, 1.789, 1.659, 1.525, 1.575];[1.732, 1.91, 1.711]
34;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;60.353;18;128;[1.526, 1.789, 1.659, 1.525, 1.575];[1.659, 1.91, 1.711]
35;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;8.806;18;128;[1.473, 1.789, 1.659, 1.525, 1.575];[1.659, 1.91, 1.64]
36;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;53.198;18;128;[1.473, 1.789, 1.659, 1.525, 1.718];[1.659, 2.019, 1.64]
37;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;50.479;18;128;[1.473, 1.789, 1.659, 1.525, 1.646];[1.659, 1.917, 1.64]
38;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;4.038;18;128;[1.473, 1.71, 1.659, 1.525, 1.646];[1.659, 1.917, 1.576]
39;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;4.938;18;128;[1.473, 1.71, 1.659, 1.473, 1.646];[1.659, 1.917, 1.518]
40;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;33.763;18;128;[1.426, 1.71, 1.659, 1.473, 1.646];[1.593, 1.917, 1.518]
41;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;44.391;18;128;[1.426, 1.71, 1.593, 1.473, 1.646];[1.593, 1.825, 1.518]
42;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;30.761;18;128;[1.426, 1.71, 1.593, 1.473, 1.581];[1.593, 1.743, 1.518]
43;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;13.287;18;128;[1.426, 1.71, 1.593, 1.473, 1.523];[1.593, 1.743, 1.466]
44;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;71.143;18;128;[1.426, 1.639, 1.593, 1.473, 1.523];[1.593, 1.669, 1.466]
45;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;8.255;18;128;[1.426, 1.639, 1.534, 1.473, 1.523];[1.593, 1.669, 1.419]
46;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;26.331;18;128;[1.426, 1.639, 1.534, 1.473, 1.671];[1.734, 1.669, 1.419]
47;20070.572;511.912;3573.374;44.084;212.112;1358.285;0.0;2475.0;14627.0;33190.202;5624.94;-7494.69;9.487;18;128;[1.426, 1.639, 1.481, 1.473, 1.671];[1.734, 1.669, 1.377]
