iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
23;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;2.858;18;128;[1.995, 1.959, 1.616, 1.942, 1.0];[2.592, 1.995, 1.42]
24;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;0.781;18;128;[1.995, 1.863, 1.616, 1.942, 1.0];[2.592, 1.995, 1.378]
25;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;3.867;18;128;[1.995, 1.777, 1.616, 1.942, 1.0];[2.433, 1.995, 1.378]
26;18780.801;448.954;3363.847;67.75;205.109;1966.596;2853.6;0.0;14968.0;33302.582;5512.56;-9009.221;1.656;17;128;[1.995, 1.999, 1.616, 1.942, 1.0];[2.433, 1.995, 1.64]
27;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;7.299;17;128;[1.995, 1.999, 1.616, 2.148, 1.0];[2.433, 2.196, 1.64]
28;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;5.908;17;128;[1.995, 1.999, 1.616, 2.233, 1.0];[2.433, 2.276, 1.64]
29;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;2.852;17;128;[1.896, 1.999, 1.616, 2.233, 1.0];[2.433, 2.276, 1.576]
30;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;6.061;17;128;[1.896, 1.999, 1.616, 2.31, 1.0];[2.433, 2.348, 1.576]
31;18731.292;437.529;3325.763;70.39;202.877;2033.028;2853.6;0.0;14968.0;33302.582;5512.56;-9058.73;9.709;17;128;[2.106, 1.999, 1.616, 2.31, 1.0];[2.433, 2.513, 1.576]
32;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;8.377;17;128;[2.106, 1.999, 1.854, 2.31, 1.0];[2.433, 2.662, 1.576]
33;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;3.818;17;128;[2.106, 1.999, 1.769, 2.31, 1.0];[2.433, 2.662, 1.518]
34;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;3.018;17;128;[2.106, 1.999, 1.769, 2.179, 1.0];[2.433, 2.662, 1.466]
35;18466.687;436.466;3322.221;67.328;202.281;1952.821;2544.0;0.0;14708.0;33302.582;5512.56;-9323.335;7.465;17;128;[2.106, 1.999, 1.992, 2.179, 1.0];[2.59, 2.662, 1.466]
36;18432.505;428.578;3295.927;68.012;201.137;1969.447;2544.0;0.0;14708.0;33302.582;5512.56;-9357.517;6.91;17;128;[2.106, 1.999, 1.992, 2.361, 1.0];[2.731, 2.662, 1.466]
37;18378.037;434.47;3315.567;68.581;203.317;1986.427;2449.2;0.0;14628.0;33302.582;5512.56;-9411.985;8.565;17;128;[2.106, 1.999, 2.193, 2.361, 1.0];[2.731, 2.796, 1.466]
38;18378.037;434.47;3315.567;68.581;203.317;1986.427;2449.2;0.0;14628.0;33302.582;5512.56;-9411.985;3.308;17;128;[1.995, 1.999, 2.193, 2.361, 1.0];[2.731, 2.796, 1.419]
39;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;5.027;17;128;[1.995, 2.199, 2.193, 2.361, 1.0];[2.731, 2.916, 1.419]
40;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;4.852;17;128;[1.995, 2.079, 2.193, 2.361, 1.0];[2.731, 2.724, 1.419]
41;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;3.069;17;128;[1.995, 2.079, 2.193, 2.225, 1.0];[2.731, 2.724, 1.377]
42;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;2.067;17;128;[1.995, 2.079, 2.193, 2.103, 1.0];[2.731, 2.724, 1.339]
43;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;14.858;17;128;[1.995, 2.079, 2.193, 2.103, 1.3];[2.858, 2.724, 1.339]
44;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;3.412;17;128;[1.896, 2.079, 2.193, 2.103, 1.3];[2.858, 2.724, 1.305]
45;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;7.993;17;128;[1.896, 2.079, 2.193, 1.993, 1.3];[2.858, 2.552, 1.305]
46;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;9.281;17;128;[1.896, 2.079, 2.374, 1.993, 1.3];[2.972, 2.552, 1.305]
47;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;8.522;17;128;[1.896, 2.079, 2.374, 1.894, 1.3];[2.775, 2.552, 1.305]
48;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;2.273;17;128;[1.896, 2.079, 2.374, 1.805, 1.3];[2.775, 2.552, 1.274]
49;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;7.175;17;128;[1.896, 2.079, 2.374, 1.725, 1.3];[2.598, 2.552, 1.274]
604constructshop:True depot:False weather:False;19671.586;523.366;3632.22;81.783;245.968;2372.326;3892.8;0.0;15516.0;32952.266;5862.876;-7417.804;31.259;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19349.435;522.87;3630.566;81.231;246.311;2358.318;3892.8;0.0;15196.0;32952.266;5862.876;-7739.955;4.789;18;128;[1.0, 1.3, 1.0, 1.0, 1.0];[1.0, 1.3, 1.0]
1;19263.797;503.569;3566.228;82.9;237.225;2392.619;3727.2;0.0;15194.0;32952.266;5862.876;-7825.593;17.388;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
2;19263.797;503.569;3566.228;82.9;237.225;2392.619;3727.2;0.0;15194.0;32952.266;5862.876;-7825.593;1.623;18;128;[1.0, 1.27, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
3;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;37.007;18;128;[1.0, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.0]
4;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;5.187;18;128;[1.0, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.0]
5;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;4.688;18;128;[1.0, 1.27, 1.3, 1.27, 1.0];[1.3, 1.57, 1.0]
6;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;11.63;18;128;[1.0, 1.27, 1.3, 1.27, 1.0];[1.27, 1.57, 1.0]
7;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;15.939;18;128;[1.0, 1.443, 1.3, 1.27, 1.0];[1.443, 1.57, 1.0]
8;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;2.564;18;128;[1.0, 1.443, 1.3, 1.243, 1.0];[1.443, 1.57, 1.0]
9;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;13.973;18;128;[1.0, 1.443, 1.3, 1.243, 1.0];[1.443, 1.513, 1.0]
10;19309.992;517.229;3579.763;82.482;240.868;2385.404;3608.4;0.0;15213.0;33147.002;5668.14;-8168.87;5.75;18;128;[1.0, 1.599, 1.3, 1.243, 1.0];[1.443, 1.662, 1.0]
11;19267.911;503.364;3533.547;70.7;228.574;2066.763;3180.0;0.0;15231.0;33147.002;5668.14;-8210.951;12.749;18;128;[1.3, 1.599, 1.3, 1.243, 1.0];[1.699, 1.662, 1.0]
12;19232.653;499.843;3521.81;69.545;227.221;2035.38;3180.0;0.0;15211.0;33147.002;5668.14;-8246.209;2.363;18;128;[1.3, 1.839, 1.3, 1.243, 1.0];[1.699, 1.662, 1.3]
13;19096.997;487.23;3479.767;80.132;229.076;2312.501;3014.4;0.0;15130.0;33147.002;5668.14;-8381.865;12.141;18;128;[1.3, 1.839, 1.57, 1.243, 1.0];[1.929, 1.662, 1.3]
14;18986.202;461.893;3395.309;80.708;216.075;2314.491;2943.6;0.0;15129.0;33147.002;5668.14;-8492.66;10.146;18;128;[1.3, 1.839, 1.813, 1.243, 1.0];[1.929, 1.896, 1.3]
15;18831.081;448.942;3352.139;81.455;211.439;2329.263;3038.4;0.0;15030.0;33147.002;5668.14;-8647.781;15.608;18;128;[1.3, 1.839, 1.813, 1.519, 1.0];[2.136, 1.896, 1.3]
16;18831.081;448.942;3352.139;81.455;211.439;2329.263;3038.4;0.0;15030.0;33147.002;5668.14;-8647.781;9.155;18;128;[1.3, 1.839, 1.732, 1.519, 1.0];[2.022, 1.896, 1.3]
17;18831.081;448.942;3352.139;81.455;211.439;2329.263;3038.4;0.0;15030.0;33147.002;5668.14;-8647.781;12.32;18;128;[1.3, 1.839, 1.732, 1.667, 1.0];[2.022, 2.006, 1.3]
18;18773.514;440.503;3324.011;74.225;201.207;2131.05;3038.4;0.0;15009.0;33147.002;5668.14;-8705.348;19.915;18;128;[1.3, 1.839, 1.732, 1.667, 1.3];[2.022, 2.205, 1.3]
19;18773.514;440.503;3324.011;74.225;201.207;2131.05;3038.4;0.0;15009.0;33147.002;5668.14;-8705.348;2.707;18;128;[1.3, 1.839, 1.659, 1.667, 1.3];[2.022, 2.205, 1.27]
20;18710.44;462.871;3398.569;77.917;213.499;2239.339;2848.8;0.0;14849.0;33147.002;5668.14;-8768.422;7.102;18;128;[1.3, 1.839, 1.893, 1.667, 1.3];[2.022, 2.385, 1.27]
21;18710.44;462.871;3398.569;77.917;213.499;2239.339;2848.8;0.0;14849.0;33147.002;5668.14;-8768.422;6.913;18;128;[1.3, 1.839, 1.804, 1.667, 1.3];[2.022, 2.247, 1.27]
22;18682.808;456.725;3378.083;71.386;207.32;2063.344;3015.6;0.0;14848.0;33147.002;5668.14;-8796.054;17.356;18;128;[1.3, 1.839, 1.804, 1.667, 1.57];[2.22, 2.247, 1.27]
23;18667.591;453.213;3366.378;71.386;206.119;2062.142;3015.6;0.0;14848.0;33147.002;5668.14;-8811.271;8.649;18;128;[1.3, 1.839, 1.804, 1.9, 1.57];[2.22, 2.422, 1.27]
24;18667.591;453.213;3366.378;71.386;206.119;2062.142;3015.6;0.0;14848.0;33147.002;5668.14;-8811.271;7.265;18;128;[1.27, 1.839, 1.804, 1.9, 1.57];[2.098, 2.422, 1.27]
25;18667.591;453.213;3366.378;71.386;206.119;2062.142;3015.6;0.0;14848.0;33147.002;5668.14;-8811.271;7.612;18;128;[1.27, 1.839, 1.804, 2.01, 1.57];[2.098, 2.48, 1.27]
26;18667.591;453.213;3366.378;71.386;206.119;2062.142;3015.6;0.0;14848.0;33147.002;5668.14;-8811.271;7.373;18;128;[1.27, 1.839, 1.804, 2.109, 1.57];[2.188, 2.48, 1.27]
27;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;3.131;18;128;[1.27, 2.055, 1.804, 2.109, 1.57];[2.369, 2.48, 1.27]
28;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;18.721;18;128;[1.27, 2.055, 1.804, 2.109, 1.513];[2.369, 2.332, 1.27]
29;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;10.307;18;128;[1.27, 2.055, 1.804, 2.198, 1.513];[2.369, 2.399, 1.27]
30;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;9.763;18;128;[1.27, 2.055, 1.804, 2.278, 1.513];[2.369, 2.459, 1.27]
31;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;10.332;18;128;[1.27, 2.055, 1.804, 2.15, 1.513];[2.232, 2.459, 1.27]
32;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;18.42;18;128;[1.27, 2.055, 1.804, 2.15, 1.662];[2.232, 2.513, 1.27]
33;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;2.477;18;128;[1.27, 2.15, 1.804, 2.15, 1.662];[2.232, 2.562, 1.27]
34;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;19.859;18;128;[1.27, 2.15, 1.804, 2.15, 1.796];[2.309, 2.562, 1.27]
35;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;9.763;18;128;[1.27, 2.15, 1.804, 2.235, 1.796];[2.309, 2.606, 1.27]
36;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;2.274;18;128;[1.27, 2.15, 1.924, 2.235, 1.796];[2.309, 2.606, 1.443]
37;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;16.105;18;128;[1.27, 2.15, 1.924, 2.235, 1.716];[2.309, 2.445, 1.443]
38;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;2.941;18;128;[1.27, 2.15, 1.924, 2.111, 1.716];[2.309, 2.445, 1.399]
39;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;21.653;18;128;[1.27, 2.15, 1.924, 2.111, 1.844];[2.309, 2.5, 1.399]
40;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;24.486;18;128;[1.27, 2.15, 1.924, 2.111, 1.76];[2.309, 2.35, 1.399]
41;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;2.749;18;128;[1.27, 2.15, 1.924, 2.0, 1.76];[2.309, 2.35, 1.359]
42;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;2.29;18;128;[1.27, 2.235, 1.924, 2.0, 1.76];[2.309, 2.415, 1.359]
43;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;7.922;18;128;[1.27, 2.235, 1.832, 2.0, 1.76];[2.309, 2.274, 1.359]
44;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;1.481;18;128;[1.27, 2.311, 1.832, 2.0, 1.76];[2.309, 2.347, 1.359]
45;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;1.868;18;128;[1.27, 2.311, 1.749, 2.0, 1.76];[2.309, 2.347, 1.323]
46;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;5.958;18;128;[1.27, 2.311, 1.674, 2.0, 1.76];[2.309, 2.212, 1.323]
47;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;1.914;18;128;[1.27, 2.18, 1.674, 2.0, 1.76];[2.309, 2.212, 1.291]
48;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;3.114;18;128;[1.243, 2.18, 1.674, 2.0, 1.76];[2.309, 2.212, 1.262]
49;18616.617;459.912;3388.706;66.749;205.41;1940.895;2920.8;0.0;14768.0;33147.002;5668.14;-8862.245;7.455;18;128;[1.243, 2.18, 1.607, 2.0, 1.76];[2.178, 2.212, 1.262]
605constructshop:True depot:False weather:False;19861.087;541.174;3640.913;68.431;247.192;2026.39;4155.6;0.0;15679.0;32566.478;6248.664;-6456.727;26.353;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20031.244;542.133;3650.111;67.635;244.677;2003.197;4369.2;0.0;15839.0;32756.906;6058.236;-6667.426;3.057;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;19613.994;538.845;3639.149;62.915;237.188;1872.973;4322.4;0.0;15436.0;32756.906;6058.236;-7084.676;19.904;19;128;[1.0, 1.0, 1.0, 1.3, 1.3];[1.0, 1.3, 1.3]
2;19414.421;525.097;3593.324;62.915;231.329;1867.114;4155.6;0.0;15296.0;32756.906;6058.236;-7284.249;8.35;19;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.0, 1.57, 1.3]
3;19236.98;521.072;3579.908;62.915;229.432;1865.217;3966.0;0.0;15136.0;32756.906;6058.236;-7461.69;21.41;19;128;[1.0, 1.3, 1.0, 1.3, 1.57];[1.0, 1.813, 1.3]
4;19149.858;510.429;3544.429;56.65;221.744;1694.636;4156.8;0.0;15095.0;32756.906;6058.236;-7548.812;2.073;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.813, 1.57]
5;19149.858;510.429;3544.429;56.65;221.744;1694.636;4156.8;0.0;15095.0;32756.906;6058.236;-7548.812;9.719;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.732, 1.57]
6;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;24.199;19;128;[1.0, 1.57, 1.0, 1.3, 1.813];[1.3, 1.732, 1.57]
7;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;1.678;19;128;[1.0, 1.713, 1.0, 1.3, 1.813];[1.3, 1.859, 1.57]
8;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;2.611;19;128;[1.0, 1.642, 1.0, 1.3, 1.813];[1.3, 1.859, 1.513]
9;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;3.433;19;128;[1.0, 1.578, 1.0, 1.3, 1.813];[1.3, 1.859, 1.462]
10;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;7.719;19;128;[1.0, 1.578, 1.0, 1.27, 1.813];[1.3, 1.773, 1.462]
11;19139.663;512.692;3551.972;65.276;229.17;1926.348;4275.6;0.0;15075.0;32756.906;6058.236;-7559.007;21.595;19;128;[1.0, 1.578, 1.0, 1.27, 2.032];[1.3, 1.996, 1.462]
12;18783.75;505.096;3526.654;65.996;226.309;1942.201;3802.8;0.0;14752.0;32756.906;6058.236;-7914.92;16.614;19;128;[1.0, 1.82, 1.0, 1.27, 2.032];[1.3, 2.196, 1.462]
13;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;3.033;19;128;[1.0, 2.038, 1.0, 1.27, 2.032];[1.3, 2.196, 1.716]
14;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;2.966;19;128;[1.0, 2.038, 1.0, 1.243, 2.032];[1.3, 2.196, 1.644]
15;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;20.961;19;128;[1.0, 2.038, 1.0, 1.243, 1.929];[1.3, 2.076, 1.644]
16;19299.921;513.52;3574.401;67.013;232.531;1974.876;3589.2;0.0;15212.0;33069.686;5745.456;-8024.309;3.313;18;128;[1.0, 2.234, 1.0, 1.243, 1.929];[1.3, 2.076, 1.88]
17;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;4.486;18;128;[1.0, 2.411, 1.0, 1.243, 1.929];[1.3, 2.268, 1.88]
18;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;20.605;18;128;[1.0, 2.411, 1.0, 1.243, 1.836];[1.3, 2.141, 1.88]
19;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;6.445;18;128;[1.0, 2.47, 1.0, 1.243, 1.836];[1.3, 2.227, 1.88]
20;19094.201;539.893;3662.308;88.603;252.843;2556.53;3730.8;0.0;14892.0;33069.686;5745.456;-8230.029;2.966;18;128;[1.0, 2.623, 1.0, 1.243, 1.836];[1.3, 2.227, 2.092]
21;19070.597;534.445;3644.152;88.603;250.612;2554.298;3730.8;0.0;14892.0;33069.686;5745.456;-8253.633;2.221;18;128;[1.0, 2.761, 1.0, 1.243, 1.836];[1.3, 2.404, 2.092]
22;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;1.89;18;128;[1.0, 2.885, 1.0, 1.243, 1.836];[1.3, 2.404, 2.283]
23;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;10.759;18;128;[1.0, 2.885, 1.0, 1.243, 1.836];[1.3, 2.264, 2.283]
24;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;2.828;18;128;[1.0, 2.885, 1.0, 1.219, 1.836];[1.3, 2.264, 2.155]
25;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;3.608;18;128;[1.0, 2.885, 1.0, 1.219, 1.752];[1.3, 2.264, 2.039]
26;18912.14;511.724;3568.415;78.872;237.956;2288.632;3516.0;0.0;14832.0;33069.686;5745.456;-8412.09;3.312;18;128;[1.0, 2.996, 1.0, 1.219, 1.752];[1.57, 2.264, 2.039]
27;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.922;18;128;[1.0, 3.096, 1.0, 1.219, 1.752];[1.57, 2.264, 2.235]
28;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.679;18;128;[1.0, 2.886, 1.0, 1.219, 1.752];[1.513, 2.264, 2.235]
29;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;11.593;18;128;[1.0, 2.886, 1.0, 1.219, 1.752];[1.513, 2.138, 2.235]
30;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.368;18;128;[1.0, 2.697, 1.0, 1.219, 1.752];[1.513, 2.138, 2.111]
31;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;12.423;18;128;[1.0, 2.697, 1.0, 1.219, 1.752];[1.462, 2.138, 2.111]
32;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.42;18;128;[1.0, 2.727, 1.0, 1.219, 1.752];[1.462, 2.224, 2.111]
33;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;4.462;18;128;[1.0, 2.754, 1.0, 1.219, 1.752];[1.616, 2.224, 2.111]
34;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;8.438;18;128;[1.2, 2.754, 1.0, 1.219, 1.752];[1.616, 2.302, 2.111]
35;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.244;18;128;[1.2, 2.779, 1.0, 1.219, 1.752];[1.616, 2.302, 2.2]
36;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.366;18;128;[1.2, 2.801, 1.0, 1.219, 1.752];[1.616, 2.302, 2.28]
37;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.632;18;128;[1.2, 2.801, 1.0, 1.219, 1.752];[1.616, 2.302, 2.152]
38;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;22.507;18;128;[1.2, 2.801, 1.0, 1.219, 1.877];[1.754, 2.302, 2.152]
39;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;3.109;18;128;[1.2, 2.801, 1.0, 1.197, 1.877];[1.754, 2.302, 2.037]
40;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.113;18;128;[1.2, 2.621, 1.0, 1.197, 1.877];[1.754, 2.302, 1.933]
41;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;20.061;18;128;[1.2, 2.621, 1.0, 1.197, 1.789];[1.679, 2.302, 1.933]
42;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;8.176;18;128;[1.18, 2.621, 1.0, 1.197, 1.789];[1.679, 2.172, 1.933]
43;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;11.828;18;128;[1.18, 2.659, 1.0, 1.197, 1.789];[1.679, 2.255, 1.933]
44;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;9.702;18;128;[1.18, 2.693, 1.0, 1.197, 1.789];[1.811, 2.255, 1.933]
45;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;9.045;18;128;[1.162, 2.693, 1.0, 1.197, 1.789];[1.73, 2.255, 1.933]
46;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;6.052;18;128;[1.162, 2.724, 1.0, 1.197, 1.789];[1.73, 2.33, 1.933]
47;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.694;18;128;[1.162, 2.552, 1.0, 1.197, 1.789];[1.73, 2.33, 1.84]
48;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;6.028;18;128;[1.162, 2.597, 1.0, 1.197, 1.789];[1.73, 2.397, 1.84]
