iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
23;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;3.799;18;128;[1.995, 1.959, 1.616, 1.942, 1.0];[2.592, 1.995, 1.42]
24;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;0.857;18;128;[1.995, 1.863, 1.616, 1.942, 1.0];[2.592, 1.995, 1.378]
25;18589.284;444.143;3335.142;71.991;209.302;2081.061;2853.6;0.0;14810.0;32936.486;5878.656;-8468.546;5.124;18;128;[1.995, 1.777, 1.616, 1.942, 1.0];[2.433, 1.995, 1.378]
26;18780.801;448.954;3363.847;67.75;205.109;1966.596;2853.6;0.0;14968.0;33302.582;5512.56;-9009.221;1.942;17;128;[1.995, 1.999, 1.616, 1.942, 1.0];[2.433, 1.995, 1.64]
27;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;10.288;17;128;[1.995, 1.999, 1.616, 2.148, 1.0];[2.433, 2.196, 1.64]
28;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;8.945;17;128;[1.995, 1.999, 1.616, 2.233, 1.0];[2.433, 2.276, 1.64]
29;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;3.34;17;128;[1.896, 1.999, 1.616, 2.233, 1.0];[2.433, 2.276, 1.576]
30;18752.539;442.432;3342.107;67.75;201.862;1963.35;2853.6;0.0;14968.0;33302.582;5512.56;-9037.483;8.92;17;128;[1.896, 1.999, 1.616, 2.31, 1.0];[2.433, 2.348, 1.576]
31;18731.292;437.529;3325.763;70.39;202.877;2033.028;2853.6;0.0;14968.0;33302.582;5512.56;-9058.73;12.09;17;128;[2.106, 1.999, 1.616, 2.31, 1.0];[2.433, 2.513, 1.576]
32;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;8.052;17;128;[2.106, 1.999, 1.854, 2.31, 1.0];[2.433, 2.662, 1.576]
33;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;3.593;17;128;[2.106, 1.999, 1.769, 2.31, 1.0];[2.433, 2.662, 1.518]
34;18579.496;434.807;3316.689;65.596;200.98;1906.478;2686.8;0.0;14828.0;33302.582;5512.56;-9210.526;2.539;17;128;[2.106, 1.999, 1.769, 2.179, 1.0];[2.433, 2.662, 1.466]
35;18466.687;436.466;3322.221;67.328;202.281;1952.821;2544.0;0.0;14708.0;33302.582;5512.56;-9323.335;7.371;17;128;[2.106, 1.999, 1.992, 2.179, 1.0];[2.59, 2.662, 1.466]
36;18432.505;428.578;3295.927;68.012;201.137;1969.447;2544.0;0.0;14708.0;33302.582;5512.56;-9357.517;7.854;17;128;[2.106, 1.999, 1.992, 2.361, 1.0];[2.731, 2.662, 1.466]
37;18378.037;434.47;3315.567;68.581;203.317;1986.427;2449.2;0.0;14628.0;33302.582;5512.56;-9411.985;7.866;17;128;[2.106, 1.999, 2.193, 2.361, 1.0];[2.731, 2.796, 1.466]
38;18378.037;434.47;3315.567;68.581;203.317;1986.427;2449.2;0.0;14628.0;33302.582;5512.56;-9411.985;2.583;17;128;[1.995, 1.999, 2.193, 2.361, 1.0];[2.731, 2.796, 1.419]
39;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;4.42;17;128;[1.995, 2.199, 2.193, 2.361, 1.0];[2.731, 2.916, 1.419]
40;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;4.022;17;128;[1.995, 2.079, 2.193, 2.361, 1.0];[2.731, 2.724, 1.419]
41;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;2.474;17;128;[1.995, 2.079, 2.193, 2.225, 1.0];[2.731, 2.724, 1.377]
42;18377.224;434.282;3314.942;68.581;203.477;1986.587;2449.2;0.0;14628.0;33302.582;5512.56;-9412.798;1.627;17;128;[1.995, 2.079, 2.193, 2.103, 1.0];[2.731, 2.724, 1.339]
43;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;13.496;17;128;[1.995, 2.079, 2.193, 2.103, 1.3];[2.858, 2.724, 1.339]
44;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;2.764;17;128;[1.896, 2.079, 2.193, 2.103, 1.3];[2.858, 2.724, 1.305]
45;18371.457;432.951;3310.505;66.364;201.975;1927.442;2449.2;0.0;14628.0;33302.582;5512.56;-9418.565;7.346;17;128;[1.896, 2.079, 2.193, 1.993, 1.3];[2.858, 2.552, 1.305]
46;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;8.047;17;128;[1.896, 2.079, 2.374, 1.993, 1.3];[2.972, 2.552, 1.305]
47;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;7.465;17;128;[1.896, 2.079, 2.374, 1.894, 1.3];[2.775, 2.552, 1.305]
48;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;1.87;17;128;[1.896, 2.079, 2.374, 1.805, 1.3];[2.775, 2.552, 1.274]
49;18354.653;429.074;3297.579;66.119;200.236;1919.339;2449.2;0.0;14628.0;33302.582;5512.56;-9435.369;6.667;17;128;[1.896, 2.079, 2.374, 1.725, 1.3];[2.598, 2.552, 1.274]
604constructshop:True depot:True weather:False;19674.508;524.04;3634.468;80.316;245.301;2333.522;3561.6;276.0;15516.0;32952.266;5862.876;-7414.882;25.144;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;19352.357;523.544;3632.813;79.764;245.644;2319.513;3561.6;276.0;15196.0;32952.266;5862.876;-7737.033;4.69;18;128;[1.0, 1.3, 1.0, 1.0, 1.0];[1.0, 1.3, 1.0]
1;19266.719;504.243;3568.476;81.433;236.559;2353.814;3466.8;217.0;15194.0;32952.266;5862.876;-7822.671;17.641;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
2;19266.719;504.243;3568.476;81.433;236.559;2353.814;3466.8;217.0;15194.0;32952.266;5862.876;-7822.671;1.251;18;128;[1.0, 1.27, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
3;19299.165;514.73;3571.434;78.165;238.464;2270.744;3348.0;217.0;15213.0;33147.002;5668.14;-8179.697;34.7;18;128;[1.0, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.0]
4;19213.899;503.823;3535.076;77.959;233.49;2260.429;3489.6;217.0;15175.0;33147.002;5668.14;-8264.963;4.906;18;128;[1.3, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.3]
5;19138.473;500.494;3523.979;88.952;241.16;2553.91;3370.8;217.0;15114.0;33147.002;5668.14;-8340.389;16.881;18;128;[1.57, 1.27, 1.3, 1.3, 1.0];[1.3, 1.813, 1.3]
6;19138.473;500.494;3523.979;88.952;241.16;2553.91;3370.8;217.0;15114.0;33147.002;5668.14;-8340.389;4.125;18;128;[1.57, 1.27, 1.3, 1.27, 1.0];[1.3, 1.813, 1.27]
7;19041.466;492.185;3496.282;90.218;239.958;2585.631;3394.8;217.0;15053.0;33147.002;5668.14;-8437.396;4.026;18;128;[1.57, 1.27, 1.3, 1.543, 1.0];[1.3, 1.813, 1.543]
8;19034.366;490.546;3490.82;90.346;237.063;2586.063;3394.8;217.0;15053.0;33147.002;5668.14;-8444.496;13.138;18;128;[1.57, 1.27, 1.57, 1.543, 1.0];[1.3, 2.032, 1.543]
9;19000.525;496.814;3511.712;93.513;241.94;2673.279;3253.2;217.0;14992.0;33147.002;5668.14;-8478.337;15.631;18;128;[1.813, 1.27, 1.57, 1.543, 1.0];[1.3, 2.229, 1.543]
10;18808.17;489.347;3486.823;90.589;238.026;2593.338;3063.6;217.0;14832.0;33147.002;5668.14;-8670.692;9.405;18;128;[1.813, 1.543, 1.57, 1.543, 1.0];[1.3, 2.406, 1.543]
11;18652.721;485.782;3474.939;93.27;238.776;2663.804;2896.8;217.0;14692.0;33147.002;5668.14;-8826.141;13.7;18;128;[1.813, 1.543, 1.813, 1.543, 1.0];[1.57, 2.406, 1.543]
12;18652.721;485.782;3474.939;93.27;238.776;2663.804;2896.8;217.0;14692.0;33147.002;5668.14;-8826.141;2.212;18;128;[1.813, 1.489, 1.813, 1.543, 1.0];[1.57, 2.406, 1.489]
13;18652.721;485.782;3474.939;93.27;238.776;2663.804;2896.8;217.0;14692.0;33147.002;5668.14;-8826.141;15.399;18;128;[1.732, 1.489, 1.813, 1.543, 1.0];[1.57, 2.265, 1.489]
14;18550.165;475.961;3442.204;75.553;224.075;2188.442;2824.8;217.0;14632.0;33147.002;5668.14;-8928.697;3.31;18;128;[1.732, 1.489, 2.032, 1.543, 1.0];[1.57, 2.265, 1.74]
15;18549.331;475.769;3441.562;78.752;224.9;2272.459;2824.8;217.0;14632.0;33147.002;5668.14;-8929.531;9.186;18;128;[1.732, 1.74, 2.032, 1.543, 1.0];[1.57, 2.438, 1.74]
16;18449.803;452.801;3365.002;74.207;212.027;2141.416;2824.8;217.0;14632.0;33147.002;5668.14;-9029.059;9.979;18;128;[1.732, 1.966, 2.032, 1.543, 1.0];[1.813, 2.438, 1.74]
17;18449.803;452.801;3365.002;74.207;212.027;2141.416;2824.8;217.0;14632.0;33147.002;5668.14;-9029.059;2.799;18;128;[1.732, 1.966, 1.929, 1.543, 1.0];[1.813, 2.438, 1.666]
18;18447.311;470.918;3425.393;73.921;219.765;2141.699;2896.8;217.0;14551.0;33147.002;5668.14;-9031.551;12.141;18;128;[1.959, 1.966, 1.929, 1.543, 1.0];[1.813, 2.594, 1.666]
19;18447.311;470.918;3425.393;73.921;219.765;2141.699;2896.8;217.0;14551.0;33147.002;5668.14;-9031.551;2.598;18;128;[1.959, 1.966, 1.836, 1.543, 1.0];[1.813, 2.594, 1.599]
20;18447.311;470.918;3425.393;73.921;219.765;2141.699;2896.8;217.0;14551.0;33147.002;5668.14;-9031.551;14.568;18;128;[1.959, 2.069, 1.836, 1.543, 1.0];[1.813, 2.635, 1.599]
21;18447.311;470.918;3425.393;73.921;219.765;2141.699;2896.8;217.0;14551.0;33147.002;5668.14;-9031.551;17.088;18;128;[2.063, 2.069, 1.836, 1.543, 1.0];[1.813, 2.671, 1.599]
22;18447.311;470.918;3425.393;73.921;219.765;2141.699;2896.8;217.0;14551.0;33147.002;5668.14;-9031.551;3.936;18;128;[2.063, 2.069, 1.836, 1.543, 1.0];[1.813, 2.671, 1.539]
23;18443.394;479.245;3453.149;78.213;223.972;2257.523;2850.0;217.0;14511.0;33147.002;5668.14;-9035.468;16.208;18;128;[2.063, 2.069, 1.836, 1.789, 1.0];[2.032, 2.671, 1.539]
24;18438.952;478.45;3450.502;73.763;224.797;2142.63;2803.2;217.0;14510.0;33147.002;5668.14;-9039.91;2.567;18;128;[2.063, 2.069, 2.052, 1.789, 1.0];[2.032, 2.671, 1.785]
25;18438.952;478.45;3450.502;73.763;224.797;2142.63;2803.2;217.0;14510.0;33147.002;5668.14;-9039.91;2.306;18;128;[2.063, 2.162, 2.052, 1.789, 1.0];[2.129, 2.671, 1.785]
26;18438.952;478.45;3450.502;73.763;224.797;2142.63;2803.2;217.0;14510.0;33147.002;5668.14;-9039.91;16.101;18;128;[1.957, 2.162, 2.052, 1.789, 1.0];[2.129, 2.504, 1.785]
27;18218.759;467.79;3421.968;75.794;221.949;2192.587;2542.8;217.0;14329.0;33069.686;5745.456;-9105.471;14.444;18;128;[1.957, 2.162, 2.247, 1.789, 1.0];[2.129, 2.654, 1.785]
28;18218.759;467.79;3421.968;75.794;221.949;2192.587;2542.8;217.0;14329.0;33069.686;5745.456;-9105.471;18.623;18;128;[1.957, 2.162, 2.247, 1.71, 1.0];[2.129, 2.489, 1.785]
29;18163.257;447.367;3346.89;74.098;208.094;2134.641;2542.8;217.0;14369.0;33147.002;5668.14;-9315.605;12.894;18;128;[1.957, 2.162, 2.422, 1.71, 1.0];[2.316, 2.489, 1.785]
30;18147.363;443.699;3334.664;70.29;204.578;2032.131;2542.8;217.0;14369.0;33147.002;5668.14;-9331.499;8.944;18;128;[1.957, 2.162, 2.58, 1.71, 1.0];[2.316, 2.64, 1.785]
31;18136.356;441.39;3326.966;73.227;207.289;2111.19;2709.6;217.0;14368.0;33147.002;5668.14;-9342.506;5.032;18;128;[1.957, 2.346, 2.58, 1.71, 1.0];[2.484, 2.64, 1.785]
32;18136.356;441.39;3326.966;73.227;207.289;2111.19;2709.6;217.0;14368.0;33147.002;5668.14;-9342.506;3.101;18;128;[1.957, 2.411, 2.58, 1.71, 1.0];[2.484, 2.676, 1.785]
33;18136.356;441.39;3326.966;73.227;207.289;2111.19;2709.6;217.0;14368.0;33147.002;5668.14;-9342.506;6.375;18;128;[1.957, 2.27, 2.58, 1.71, 1.0];[2.484, 2.508, 1.785]
34;18128.947;439.68;3321.267;73.91;207.847;2129.514;2709.6;217.0;14368.0;33147.002;5668.14;-9349.915;7.781;18;128;[1.957, 2.443, 2.58, 1.71, 1.0];[2.636, 2.508, 1.785]
35;18112.375;435.856;3308.519;73.91;206.612;2128.279;2709.6;217.0;14368.0;33147.002;5668.14;-9366.487;7.603;18;128;[1.957, 2.443, 2.722, 1.71, 1.0];[2.636, 2.657, 1.785]
36;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;17.336;18;128;[1.957, 2.443, 2.722, 1.939, 1.0];[2.772, 2.657, 1.785]
37;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;4.728;18;128;[1.957, 2.443, 2.722, 1.939, 1.0];[2.772, 2.657, 1.707]
38;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;3.189;18;128;[1.861, 2.443, 2.722, 1.939, 1.0];[2.772, 2.657, 1.636]
39;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;7.786;18;128;[1.861, 2.299, 2.722, 1.939, 1.0];[2.595, 2.657, 1.636]
40;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;2.144;18;128;[1.861, 2.299, 2.55, 1.939, 1.0];[2.595, 2.657, 1.572]
41;18097.97;432.531;3297.438;74.859;207.641;2153.985;2709.6;217.0;14368.0;33147.002;5668.14;-9380.892;2.672;18;128;[1.861, 2.169, 2.55, 1.939, 1.0];[2.436, 2.657, 1.572]
42;18086.977;429.995;3288.982;66.171;198.701;1919.157;2709.6;217.0;14368.0;33147.002;5668.14;-9391.885;9.067;18;128;[1.861, 2.169, 2.695, 1.939, 1.0];[2.592, 2.657, 1.572]
43;18061.781;423.949;3268.832;66.171;195.451;1915.906;2804.4;217.0;14369.0;33147.002;5668.14;-9417.081;9.585;18;128;[1.861, 2.352, 2.695, 1.939, 1.0];[2.592, 2.791, 1.572]
44;18061.781;423.949;3268.832;66.171;195.451;1915.906;2804.4;217.0;14369.0;33147.002;5668.14;-9417.081;1.938;18;128;[1.861, 2.352, 2.526, 1.939, 1.0];[2.592, 2.791, 1.515]
45;18060.99;423.767;3268.223;68.409;196.909;1975.536;2804.4;217.0;14369.0;33147.002;5668.14;-9417.872;29.976;18;128;[1.861, 2.352, 2.526, 1.939, 1.3];[2.733, 2.791, 1.515]
46;18060.99;423.767;3268.223;68.409;196.909;1975.536;2804.4;217.0;14369.0;33147.002;5668.14;-9417.872;6.016;18;128;[1.861, 2.352, 2.373, 1.939, 1.3];[2.733, 2.612, 1.515]
47;18060.99;423.767;3268.223;68.409;196.909;1975.536;2804.4;217.0;14369.0;33147.002;5668.14;-9417.872;3.173;18;128;[1.775, 2.352, 2.373, 1.939, 1.3];[2.733, 2.612, 1.464]
48;18060.99;423.767;3268.223;68.409;196.909;1975.536;2804.4;217.0;14369.0;33147.002;5668.14;-9417.872;9.341;18;128;[1.775, 2.352, 2.236, 1.939, 1.3];[2.56, 2.612, 1.464]
49;18060.99;423.767;3268.223;68.409;196.909;1975.536;2804.4;217.0;14369.0;33147.002;5668.14;-9417.872;17.339;18;128;[1.698, 2.352, 2.236, 1.939, 1.3];[2.56, 2.451, 1.464]
605constructshop:True depot:True weather:False;19861.087;541.174;3640.913;68.431;247.192;2026.39;4155.6;0.0;15679.0;32566.478;6248.664;-6456.727;31.156;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;20031.244;542.133;3650.111;67.635;244.677;2003.197;4369.2;0.0;15839.0;32756.906;6058.236;-6667.426;3.736;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;19613.994;538.845;3639.149;62.915;237.188;1872.973;4322.4;0.0;15436.0;32756.906;6058.236;-7084.676;29.724;19;128;[1.0, 1.0, 1.0, 1.3, 1.3];[1.0, 1.3, 1.3]
2;19414.421;525.097;3593.324;62.915;231.329;1867.114;4155.6;0.0;15296.0;32756.906;6058.236;-7284.249;10.141;19;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.0, 1.57, 1.3]
3;19236.98;521.072;3579.908;62.915;229.432;1865.217;3966.0;0.0;15136.0;32756.906;6058.236;-7461.69;26.986;19;128;[1.0, 1.3, 1.0, 1.3, 1.57];[1.0, 1.813, 1.3]
4;19149.858;510.429;3544.429;56.65;221.744;1694.636;4156.8;0.0;15095.0;32756.906;6058.236;-7548.812;2.034;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.813, 1.57]
5;19149.858;510.429;3544.429;56.65;221.744;1694.636;4156.8;0.0;15095.0;32756.906;6058.236;-7548.812;12.517;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.732, 1.57]
6;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;31.314;19;128;[1.0, 1.57, 1.0, 1.3, 1.813];[1.3, 1.732, 1.57]
7;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;1.865;19;128;[1.0, 1.713, 1.0, 1.3, 1.813];[1.3, 1.859, 1.57]
8;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;2.565;19;128;[1.0, 1.642, 1.0, 1.3, 1.813];[1.3, 1.859, 1.513]
9;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;3.426;19;128;[1.0, 1.578, 1.0, 1.3, 1.813];[1.3, 1.859, 1.462]
10;19146.932;514.6;3558.332;63.689;228.166;1884.088;4300.8;0.0;15074.0;32756.906;6058.236;-7551.738;8.918;19;128;[1.0, 1.578, 1.0, 1.27, 1.813];[1.3, 1.773, 1.462]
11;19139.663;512.692;3551.972;65.276;229.17;1926.348;4275.6;0.0;15075.0;32756.906;6058.236;-7559.007;25.457;19;128;[1.0, 1.578, 1.0, 1.27, 2.032];[1.3, 1.996, 1.462]
12;18783.75;505.096;3526.654;65.996;226.309;1942.201;3802.8;0.0;14752.0;32756.906;6058.236;-7914.92;20.616;19;128;[1.0, 1.82, 1.0, 1.27, 2.032];[1.3, 2.196, 1.462]
13;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;2.942;19;128;[1.0, 2.038, 1.0, 1.27, 2.032];[1.3, 2.196, 1.716]
14;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;3.0;19;128;[1.0, 2.038, 1.0, 1.243, 2.032];[1.3, 2.196, 1.644]
15;18774.809;502.802;3519.007;58.396;222.837;1741.137;3945.6;0.0;14753.0;32756.906;6058.236;-7923.861;25.912;19;128;[1.0, 2.038, 1.0, 1.243, 1.929];[1.3, 2.076, 1.644]
16;19299.921;513.52;3574.401;67.013;232.531;1974.876;3589.2;0.0;15212.0;33069.686;5745.456;-8024.309;3.397;18;128;[1.0, 2.234, 1.0, 1.243, 1.929];[1.3, 2.076, 1.88]
17;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;5.412;18;128;[1.0, 2.411, 1.0, 1.243, 1.929];[1.3, 2.268, 1.88]
18;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;25.055;18;128;[1.0, 2.411, 1.0, 1.243, 1.836];[1.3, 2.141, 1.88]
19;19210.443;506.718;3551.726;73.26;235.507;2140.266;3589.2;0.0;15152.0;33069.686;5745.456;-8113.787;7.62;18;128;[1.0, 2.47, 1.0, 1.243, 1.836];[1.3, 2.227, 1.88]
20;19094.201;539.893;3662.308;88.603;252.843;2556.53;3730.8;0.0;14892.0;33069.686;5745.456;-8230.029;3.084;18;128;[1.0, 2.623, 1.0, 1.243, 1.836];[1.3, 2.227, 2.092]
21;19070.597;534.445;3644.152;88.603;250.612;2554.298;3730.8;0.0;14892.0;33069.686;5745.456;-8253.633;2.684;18;128;[1.0, 2.761, 1.0, 1.243, 1.836];[1.3, 2.404, 2.092]
22;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;1.898;18;128;[1.0, 2.885, 1.0, 1.243, 1.836];[1.3, 2.404, 2.283]
23;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;14.075;18;128;[1.0, 2.885, 1.0, 1.243, 1.836];[1.3, 2.264, 2.283]
24;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;2.903;18;128;[1.0, 2.885, 1.0, 1.219, 1.836];[1.3, 2.264, 2.155]
25;18997.679;517.618;3588.061;84.153;241.378;2429.344;3730.8;0.0;14892.0;33069.686;5745.456;-8326.551;3.65;18;128;[1.0, 2.885, 1.0, 1.219, 1.752];[1.3, 2.264, 2.039]
26;18912.14;511.724;3568.415;78.872;237.956;2288.632;3516.0;0.0;14832.0;33069.686;5745.456;-8412.09;3.927;18;128;[1.0, 2.996, 1.0, 1.219, 1.752];[1.57, 2.264, 2.039]
27;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;3.02;18;128;[1.0, 3.096, 1.0, 1.219, 1.752];[1.57, 2.264, 2.235]
28;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.854;18;128;[1.0, 2.886, 1.0, 1.219, 1.752];[1.513, 2.264, 2.235]
29;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;14.8;18;128;[1.0, 2.886, 1.0, 1.219, 1.752];[1.513, 2.138, 2.235]
30;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.406;18;128;[1.0, 2.697, 1.0, 1.219, 1.752];[1.513, 2.138, 2.111]
31;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;16.912;18;128;[1.0, 2.697, 1.0, 1.219, 1.752];[1.462, 2.138, 2.111]
32;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.653;18;128;[1.0, 2.727, 1.0, 1.219, 1.752];[1.462, 2.224, 2.111]
33;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;5.718;18;128;[1.0, 2.754, 1.0, 1.219, 1.752];[1.616, 2.224, 2.111]
34;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;10.614;18;128;[1.2, 2.754, 1.0, 1.219, 1.752];[1.616, 2.302, 2.111]
35;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.31;18;128;[1.2, 2.779, 1.0, 1.219, 1.752];[1.616, 2.302, 2.2]
36;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;1.375;18;128;[1.2, 2.801, 1.0, 1.219, 1.752];[1.616, 2.302, 2.28]
37;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.835;18;128;[1.2, 2.801, 1.0, 1.219, 1.752];[1.616, 2.302, 2.152]
38;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;28.584;18;128;[1.2, 2.801, 1.0, 1.219, 1.877];[1.754, 2.302, 2.152]
39;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;3.188;18;128;[1.2, 2.801, 1.0, 1.197, 1.877];[1.754, 2.302, 2.037]
40;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.199;18;128;[1.2, 2.621, 1.0, 1.197, 1.877];[1.754, 2.302, 1.933]
41;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;25.513;18;128;[1.2, 2.621, 1.0, 1.197, 1.789];[1.679, 2.302, 1.933]
42;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;10.31;18;128;[1.18, 2.621, 1.0, 1.197, 1.789];[1.679, 2.172, 1.933]
43;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;15.629;18;128;[1.18, 2.659, 1.0, 1.197, 1.789];[1.679, 2.255, 1.933]
44;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;13.463;18;128;[1.18, 2.693, 1.0, 1.197, 1.789];[1.811, 2.255, 1.933]
45;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;11.83;18;128;[1.162, 2.693, 1.0, 1.197, 1.789];[1.73, 2.255, 1.933]
46;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;7.672;18;128;[1.162, 2.724, 1.0, 1.197, 1.789];[1.73, 2.33, 1.933]
47;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;2.753;18;128;[1.162, 2.552, 1.0, 1.197, 1.789];[1.73, 2.33, 1.84]
48;18688.307;482.917;3472.39;71.323;222.764;2077.168;3706.8;0.0;14733.0;33069.686;5745.456;-8635.923;7.372;18;128;[1.162, 2.597, 1.0, 1.197, 1.789];[1.73, 2.397, 1.84]
