iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
7;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;115.564;19;128;[1.813, 1.3, 1.0, 1.381, 1.0];[1.57, 1.723, 1.243]
8;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;174.502;19;128;[1.813, 1.3, 1.0, 1.381, 1.0];[1.513, 1.723, 1.243]
9;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;26.208;19;128;[1.813, 1.3, 1.0, 1.343, 1.0];[1.513, 1.651, 1.243]
10;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;16.418;19;128;[1.813, 1.27, 1.0, 1.343, 1.0];[1.513, 1.651, 1.219]
11;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;17.547;19;128;[1.732, 1.27, 1.0, 1.343, 1.0];[1.513, 1.651, 1.197]
12;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;120.171;19;128;[1.732, 1.27, 1.0, 1.343, 1.0];[1.513, 1.586, 1.197]
13;20898.737;507.356;3534.187;59.814;228.038;1783.194;3418.8;0.0;15074.0;32756.906;6058.236;-5799.933;24.484;19;128;[1.659, 1.27, 1.0, 1.343, 1.0];[1.513, 1.586, 1.177]
14;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;88.075;19;128;[1.659, 1.27, 1.3, 1.343, 1.0];[1.762, 1.586, 1.177]
15;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;12.79;19;128;[1.659, 1.243, 1.3, 1.343, 1.0];[1.762, 1.586, 1.159]
16;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;36.506;19;128;[1.659, 1.243, 1.3, 1.509, 1.0];[1.762, 1.727, 1.159]
17;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;66.149;19;128;[1.659, 1.243, 1.27, 1.509, 1.0];[1.762, 1.654, 1.159]
18;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;29.024;19;128;[1.659, 1.243, 1.27, 1.658, 1.0];[1.762, 1.789, 1.159]
19;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;34.199;19;128;[1.659, 1.243, 1.443, 1.658, 1.0];[1.886, 1.789, 1.159]
20;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;88.567;19;128;[1.593, 1.243, 1.443, 1.658, 1.0];[1.886, 1.71, 1.159]
21;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;48.331;19;128;[1.593, 1.243, 1.599, 1.658, 1.0];[1.997, 1.71, 1.159]
22;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;25.755;19;128;[1.593, 1.243, 1.599, 1.792, 1.0];[1.997, 1.839, 1.159]
23;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;64.55;19;128;[1.593, 1.419, 1.599, 1.792, 1.0];[2.097, 1.839, 1.159]
24;20886.95;518.042;3569.807;70.398;235.765;2066.101;3158.4;0.0;14733.0;32756.906;6058.236;-5811.72;83.457;19;128;[1.534, 1.419, 1.599, 1.792, 1.0];[1.987, 1.839, 1.159]
25;20644.32;494.399;3490.996;72.302;226.067;2105.926;3111.6;0.0;14553.0;32756.906;6058.236;-6054.35;54.384;19;128;[1.781, 1.419, 1.599, 1.792, 1.0];[2.188, 1.839, 1.159]
26;20631.0;491.88;3482.601;72.302;223.66;2103.519;3111.6;0.0;14553.0;32756.906;6058.236;-6067.67;34.695;19;128;[1.781, 1.419, 1.839, 1.792, 1.0];[2.369, 1.839, 1.159]
27;20631.0;491.88;3482.601;72.302;223.66;2103.519;3111.6;0.0;14553.0;32756.906;6058.236;-6067.67;38.512;19;128;[1.781, 1.419, 1.755, 1.792, 1.0];[2.232, 1.839, 1.159]
28;20625.597;489.536;3474.788;72.552;221.917;2108.273;3111.6;0.0;14553.0;32756.906;6058.236;-6073.073;34.364;19;128;[1.781, 1.419, 1.979, 1.792, 1.0];[2.232, 2.055, 1.159]
29;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;46.388;19;128;[2.003, 1.419, 1.979, 1.792, 1.0];[2.409, 2.055, 1.159]
30;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;30.786;19;128;[2.003, 1.419, 1.881, 1.792, 1.0];[2.268, 2.055, 1.159]
31;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;21.474;19;128;[2.003, 1.419, 1.881, 1.713, 1.0];[2.268, 1.95, 1.159]
32;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;113.085;19;128;[2.003, 1.419, 1.881, 1.713, 1.0];[2.141, 1.95, 1.159]
33;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;15.383;19;128;[2.003, 1.419, 1.993, 1.713, 1.0];[2.227, 1.95, 1.159]
34;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;21.775;19;128;[2.003, 1.419, 1.894, 1.713, 1.0];[2.104, 1.95, 1.159]
35;20618.297;487.84;3469.134;72.552;221.966;2108.322;3111.6;0.0;14553.0;32756.906;6058.236;-6080.373;59.671;19;128;[2.003, 1.419, 1.894, 1.713, 1.0];[1.994, 1.95, 1.159]
36;20603.338;491.478;3481.26;76.531;227.798;2217.6;3278.4;0.0;14413.0;32756.906;6058.236;-6095.332;38.548;19;128;[2.003, 1.419, 1.894, 1.713, 1.3];[1.994, 2.155, 1.159]
37;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;13.509;19;128;[2.203, 1.419, 1.894, 1.713, 1.3];[1.994, 2.155, 1.443]
38;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;31.677;19;128;[2.203, 1.419, 1.894, 1.642, 1.3];[1.994, 2.039, 1.443]
39;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;63.809;19;128;[2.203, 1.419, 1.894, 1.642, 1.47];[1.994, 2.135, 1.443]
40;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;44.843;19;128;[2.203, 1.419, 1.894, 1.642, 1.423];[1.895, 2.135, 1.443]
41;20443.767;486.086;3463.288;71.521;221.835;2081.393;3278.4;0.0;14413.0;32756.906;6058.236;-6254.903;17.71;19;128;[2.283, 1.419, 1.894, 1.642, 1.423];[1.895, 2.135, 1.599]
42;20415.275;499.994;3509.648;65.127;220.329;1913.633;3231.6;0.0;14492.0;32756.906;6058.236;-6283.395;58.506;19;128;[2.283, 1.677, 1.894, 1.642, 1.423];[2.106, 2.135, 1.599]
43;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;54.532;19;128;[2.455, 1.677, 1.894, 1.642, 1.423];[2.106, 2.321, 1.599]
44;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;7.201;19;128;[2.455, 1.677, 1.894, 1.578, 1.423];[2.106, 2.321, 1.539]
45;20369.35;496.496;3497.987;68.601;219.247;2002.867;3231.6;0.0;14372.0;32756.906;6058.236;-6329.32;46.657;19;128;[2.455, 1.609, 1.894, 1.578, 1.423];[1.995, 2.321, 1.539]
46;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;48.859;19;128;[2.455, 1.609, 1.894, 1.578, 1.681];[1.995, 2.489, 1.539]
47;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;16.948;19;128;[2.455, 1.609, 1.805, 1.578, 1.681];[1.995, 2.489, 1.485]
48;19751.43;482.058;3449.861;47.787;203.041;1445.511;3015.6;0.0;14374.0;32756.906;6058.236;-6947.24;5.223;19;128;[2.455, 1.609, 1.805, 1.52, 1.681];[1.995, 2.489, 1.437]
49;19734.356;467.23;3400.433;49.787;198.238;1492.693;3015.6;0.0;14374.0;32756.906;6058.236;-6964.314;35.517;19;128;[2.455, 1.609, 1.805, 1.52, 1.913];[2.196, 2.489, 1.437]
628constructshop:True depot:False weather:True;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;259.833;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;214.709;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
1;21455.876;521.143;3580.145;73.253;238.014;2142.587;3114.0;0.0;15212.0;32756.906;6058.236;-5242.794;161.566;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
2;21321.146;512.833;3552.442;71.051;236.556;2083.871;3042.0;0.0;15172.0;32756.906;6058.236;-5377.524;116.574;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.3, 1.0]
3;21321.146;512.833;3552.442;71.051;236.556;2083.871;3042.0;0.0;15172.0;32756.906;6058.236;-5377.524;7.717;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.3, 1.0]
4;21321.146;512.833;3552.442;71.051;236.556;2083.871;3042.0;0.0;15172.0;32756.906;6058.236;-5377.524;89.441;19;128;[1.0, 1.0, 1.0, 1.27, 1.0];[1.0, 1.27, 1.0]
5;21298.767;506.302;3530.674;75.898;236.454;2209.791;2899.2;0.0;15052.0;32756.906;6058.236;-5399.903;80.933;19;128;[1.0, 1.0, 1.3, 1.27, 1.0];[1.3, 1.27, 1.0]
6;21296.591;505.826;3529.085;75.898;236.344;2209.68;2899.2;0.0;15052.0;32756.906;6058.236;-5402.079;33.74;19;128;[1.0, 1.3, 1.3, 1.27, 1.0];[1.57, 1.27, 1.0]
7;21296.591;505.826;3529.085;75.898;236.344;2209.68;2899.2;0.0;15052.0;32756.906;6058.236;-5402.079;7.519;19;128;[1.0, 1.3, 1.27, 1.27, 1.0];[1.57, 1.27, 1.0]
8;21296.591;505.826;3529.085;75.898;236.344;2209.68;2899.2;0.0;15052.0;32756.906;6058.236;-5402.079;35.285;19;128;[1.0, 1.3, 1.243, 1.27, 1.0];[1.513, 1.27, 1.0]
9;21268.24;505.888;3529.294;74.885;234.042;2181.057;2899.2;0.0;15052.0;32756.906;6058.236;-5430.43;24.326;19;128;[1.0, 1.3, 1.243, 1.543, 1.0];[1.513, 1.543, 1.0]
10;21268.24;505.888;3529.294;74.885;234.042;2181.057;2899.2;0.0;15052.0;32756.906;6058.236;-5430.43;26.494;19;128;[1.0, 1.3, 1.243, 1.543, 1.0];[1.513, 1.543, 1.0]
11;20857.916;498.489;3504.629;60.784;222.421;1802.798;3040.8;0.0;15052.0;32756.906;6058.236;-5840.754;19.595;19;128;[1.0, 1.57, 1.243, 1.543, 1.0];[1.513, 1.789, 1.0]
12;20857.916;498.489;3504.629;60.784;222.421;1802.798;3040.8;0.0;15052.0;32756.906;6058.236;-5840.754;123.605;19;128;[1.0, 1.57, 1.243, 1.543, 1.0];[1.462, 1.789, 1.0]
13;20684.821;492.546;3484.819;63.747;219.046;1876.455;2684.4;0.0;14831.0;32756.906;6058.236;-6013.849;44.737;19;128;[1.0, 1.57, 1.519, 1.543, 1.0];[1.462, 2.01, 1.0]
14;20684.821;492.546;3484.819;63.747;219.046;1876.455;2684.4;0.0;14831.0;32756.906;6058.236;-6013.849;20.597;19;128;[1.0, 1.57, 1.519, 1.543, 1.0];[1.462, 2.01, 1.0]
15;20684.821;492.546;3484.819;63.747;219.046;1876.455;2684.4;0.0;14831.0;32756.906;6058.236;-6013.849;72.827;19;128;[1.0, 1.57, 1.519, 1.543, 1.0];[1.416, 2.01, 1.0]
16;20684.821;492.546;3484.819;63.747;219.046;1876.455;2684.4;0.0;14831.0;32756.906;6058.236;-6013.849;17.581;19;128;[1.0, 1.57, 1.519, 1.489, 1.0];[1.374, 2.01, 1.0]
17;20684.821;492.546;3484.819;63.747;219.046;1876.455;2684.4;0.0;14831.0;32756.906;6058.236;-6013.849;57.299;19;128;[1.0, 1.713, 1.519, 1.489, 1.0];[1.374, 2.109, 1.0]
18;20601.771;489.286;3473.953;63.336;220.8;1867.533;2613.6;0.0;14771.0;32756.906;6058.236;-6096.899;54.813;19;128;[1.0, 1.713, 1.767, 1.489, 1.0];[1.637, 2.109, 1.0]
19;20435.527;486.958;3466.195;63.494;220.526;1871.373;2446.8;0.0;14611.0;32756.906;6058.236;-6263.143;48.307;19;128;[1.0, 1.713, 1.99, 1.489, 1.0];[1.873, 2.109, 1.0]
20;20329.737;488.249;3470.496;59.308;217.993;1759.993;2446.8;0.0;14611.0;32756.906;6058.236;-6368.933;25.499;19;128;[1.0, 1.713, 1.99, 1.74, 1.0];[2.086, 2.109, 1.0]
21;20249.525;490.597;3478.322;55.89;216.467;1669.606;2446.8;0.0;14611.0;32756.906;6058.236;-6449.145;28.44;19;128;[1.0, 1.713, 2.191, 1.74, 1.0];[2.277, 2.109, 1.0]
22;20249.525;490.597;3478.322;55.89;216.467;1669.606;2446.8;0.0;14611.0;32756.906;6058.236;-6449.145;15.864;19;128;[1.0, 1.713, 2.191, 1.866, 1.0];[2.277, 2.198, 1.0]
23;20014.188;471.654;3415.18;51.99;204.616;1556.354;2564.4;0.0;14571.0;32756.906;6058.236;-6684.482;56.507;19;128;[1.3, 1.713, 2.191, 1.866, 1.0];[2.449, 2.198, 1.0]
24;20014.188;471.654;3415.18;51.99;204.616;1556.354;2564.4;0.0;14571.0;32756.906;6058.236;-6684.482;46.161;19;128;[1.3, 1.642, 2.191, 1.866, 1.0];[2.449, 2.078, 1.0]
25;20014.188;471.654;3415.18;51.99;204.616;1556.354;2564.4;0.0;14571.0;32756.906;6058.236;-6684.482;67.078;19;128;[1.3, 1.642, 2.191, 1.866, 1.2];[2.504, 2.078, 1.0]
26;20008.754;458.323;3370.743;54.282;197.352;1608.688;2850.0;0.0;14571.0;32756.906;6058.236;-6689.916;3.804;19;128;[1.3, 1.878, 2.191, 1.866, 1.2];[2.504, 2.078, 1.3]
27;19882.657;461.135;3380.115;49.074;195.488;1471.407;2827.2;0.0;14570.0;32756.906;6058.236;-6816.013;63.468;19;128;[1.57, 1.878, 2.191, 1.866, 1.2];[2.654, 2.078, 1.3]
28;19850.995;458.504;3371.346;48.395;192.882;1451.145;2827.2;0.0;14570.0;32756.906;6058.236;-6847.675;33.017;19;128;[1.57, 1.878, 2.191, 2.079, 1.2];[2.789, 2.078, 1.3]
29;19850.995;458.504;3371.346;48.395;192.882;1451.145;2827.2;0.0;14570.0;32756.906;6058.236;-6847.675;21.074;19;128;[1.57, 1.878, 2.072, 2.079, 1.2];[2.789, 2.078, 1.27]
30;19850.995;458.504;3371.346;48.395;192.882;1451.145;2827.2;0.0;14570.0;32756.906;6058.236;-6847.675;28.103;19;128;[1.57, 1.79, 2.072, 2.079, 1.2];[2.61, 2.078, 1.27]
31;19850.995;458.504;3371.346;48.395;192.882;1451.145;2827.2;0.0;14570.0;32756.906;6058.236;-6847.675;48.201;19;128;[1.57, 1.711, 2.072, 2.079, 1.2];[2.449, 2.078, 1.27]
32;19850.995;458.504;3371.346;48.395;192.882;1451.145;2827.2;0.0;14570.0;32756.906;6058.236;-6847.675;25.767;19;128;[1.57, 1.84, 2.072, 2.079, 1.2];[2.449, 2.17, 1.27]
33;19701.897;458.616;3371.719;49.488;194.883;1481.561;2804.4;0.0;14390.0;32756.906;6058.236;-6996.773;73.003;19;128;[1.57, 1.84, 2.072, 2.079, 1.48];[2.604, 2.17, 1.27]
34;19294.649;458.685;3371.95;37.111;189.116;1154.014;2520.0;0.0;14310.0;32756.906;6058.236;-7404.021;34.47;19;128;[1.57, 1.84, 2.265, 2.079, 1.48];[2.604, 2.353, 1.27]
35;19294.649;458.685;3371.95;37.111;189.116;1154.014;2520.0;0.0;14310.0;32756.906;6058.236;-7404.021;29.258;19;128;[1.513, 1.84, 2.265, 2.079, 1.48];[2.604, 2.218, 1.27]
36;19294.649;458.685;3371.95;37.111;189.116;1154.014;2520.0;0.0;14310.0;32756.906;6058.236;-7404.021;21.239;19;128;[1.513, 1.84, 2.139, 2.079, 1.48];[2.604, 2.096, 1.27]
37;19294.649;458.685;3371.95;37.111;189.116;1154.014;2520.0;0.0;14310.0;32756.906;6058.236;-7404.021;88.722;19;128;[1.513, 1.956, 2.139, 2.079, 1.48];[2.644, 2.096, 1.27]
38;19264.965;452.562;3351.539;37.111;185.966;1150.864;2520.0;0.0;14310.0;32756.906;6058.236;-7433.705;28.877;19;128;[1.513, 2.16, 2.139, 2.079, 1.48];[2.78, 2.096, 1.27]
39;19264.965;452.562;3351.539;37.111;185.966;1150.864;2520.0;0.0;14310.0;32756.906;6058.236;-7433.705;17.072;19;128;[1.513, 2.16, 2.025, 2.079, 1.48];[2.78, 1.986, 1.27]
40;19264.965;452.562;3351.539;37.111;185.966;1150.864;2520.0;0.0;14310.0;32756.906;6058.236;-7433.705;6.038;19;128;[1.513, 2.16, 2.025, 1.971, 1.48];[2.78, 1.986, 1.243]
41;19264.965;452.562;3351.539;37.111;185.966;1150.864;2520.0;0.0;14310.0;32756.906;6058.236;-7433.705;10.909;19;128;[1.513, 2.16, 2.123, 1.971, 1.48];[2.78, 2.087, 1.243]
42;19264.965;452.562;3351.539;37.111;185.966;1150.864;2520.0;0.0;14310.0;32756.906;6058.236;-7433.705;38.54;19;128;[1.462, 2.16, 2.123, 1.971, 1.48];[2.78, 1.978, 1.243]
43;19159.711;450.243;3343.812;38.058;186.156;1175.656;2520.0;0.0;14190.0;32756.906;6058.236;-7538.959;28.337;19;128;[1.462, 2.344, 2.123, 1.971, 1.48];[2.78, 2.18, 1.243]
44;19159.711;450.243;3343.812;38.058;186.156;1175.656;2520.0;0.0;14190.0;32756.906;6058.236;-7538.959;78.74;19;128;[1.462, 2.344, 2.123, 1.971, 1.432];[2.78, 2.062, 1.243]
45;19159.711;450.243;3343.812;38.058;186.156;1175.656;2520.0;0.0;14190.0;32756.906;6058.236;-7538.959;1.524;19;128;[1.462, 2.41, 2.123, 1.971, 1.432];[2.78, 2.156, 1.243]
46;19159.711;450.243;3343.812;38.058;186.156;1175.656;2520.0;0.0;14190.0;32756.906;6058.236;-7538.959;7.583;19;128;[1.462, 2.41, 2.011, 1.971, 1.432];[2.78, 2.156, 1.219]
47;19159.711;450.243;3343.812;38.058;186.156;1175.656;2520.0;0.0;14190.0;32756.906;6058.236;-7538.959;26.612;19;128;[1.462, 2.269, 2.011, 1.971, 1.432];[2.602, 2.156, 1.219]
48;19146.738;446.117;3330.057;38.182;186.838;1179.565;2638.8;0.0;14191.0;32756.906;6058.236;-7551.932;4.389;19;128;[1.462, 2.442, 2.011, 1.971, 1.432];[2.602, 2.156, 1.497]
49;19146.738;446.117;3330.057;38.182;186.838;1179.565;2638.8;0.0;14191.0;32756.906;6058.236;-7551.932;9.208;19;128;[1.462, 2.442, 1.91, 1.971, 1.432];[2.602, 2.156, 1.447]
629constructshop:True depot:False weather:True;21855.444;507.703;3549.676;87.224;238.249;2506.066;3300.0;0.0;15292.0;33082.886;5732.256;-5495.186;246.401;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21606.327;495.724;3509.747;80.12;226.743;2309.856;3181.2;0.0;15291.0;33082.886;5732.256;-5744.303;207.322;18;128;[1.3, 1.0, 1.0, 1.0, 1.0];[1.3, 1.0, 1.0]
1;21465.498;487.929;3483.764;76.255;221.164;2203.805;3134.4;0.0;15290.0;33082.886;5732.256;-5885.132;154.694;18;128;[1.3, 1.0, 1.3, 1.0, 1.0];[1.3, 1.3, 1.0]
2;21405.845;487.801;3483.337;76.255;222.066;2204.707;3063.6;0.0;15230.0;33082.886;5732.256;-5944.785;99.384;18;128;[1.57, 1.0, 1.3, 1.0, 1.0];[1.3, 1.57, 1.0]
3;21405.845;487.801;3483.337;76.255;222.066;2204.707;3063.6;0.0;15230.0;33082.886;5732.256;-5944.785;64.703;18;128;[1.57, 1.0, 1.27, 1.0, 1.0];[1.3, 1.513, 1.0]
4;21151.372;484.186;3471.287;67.154;220.901;1966.898;2944.8;0.0;15229.0;33082.886;5732.256;-6199.258;214.257;18;128;[1.57, 1.0, 1.27, 1.0, 1.3];[1.3, 1.762, 1.0]
5;21151.372;484.186;3471.287;67.154;220.901;1966.898;2944.8;0.0;15229.0;33082.886;5732.256;-6199.258;29.434;18;128;[1.57, 1.0, 1.243, 1.0, 1.3];[1.3, 1.762, 1.0]
6;21151.372;484.186;3471.287;67.154;220.901;1966.898;2944.8;0.0;15229.0;33082.886;5732.256;-6199.258;10.062;18;128;[1.57, 1.0, 1.219, 1.0, 1.3];[1.3, 1.762, 1.0]
7;21151.372;484.186;3471.287;67.154;220.901;1966.898;2944.8;0.0;15229.0;33082.886;5732.256;-6199.258;90.971;18;128;[1.57, 1.0, 1.219, 1.0, 1.27];[1.3, 1.686, 1.0]
8;21039.75;479.411;3455.369;63.77;217.94;1875.971;2944.8;0.0;15229.0;33082.886;5732.256;-6310.88;66.762;18;128;[1.813, 1.0, 1.219, 1.0, 1.27];[1.3, 1.917, 1.0]
9;20806.18;471.244;3428.148;60.89;214.64;1797.788;2944.8;0.0;15109.0;33082.886;5732.256;-6544.45;120.152;18;128;[2.032, 1.0, 1.219, 1.0, 1.27];[1.3, 2.125, 1.0]
10;20806.18;471.244;3428.148;60.89;214.64;1797.788;2944.8;0.0;15109.0;33082.886;5732.256;-6544.45;33.988;18;128;[2.032, 1.0, 1.219, 1.0, 1.27];[1.3, 2.125, 1.0]
11;20806.18;471.244;3428.148;60.89;214.64;1797.788;2944.8;0.0;15109.0;33082.886;5732.256;-6544.45;20.801;18;128;[2.032, 1.2, 1.219, 1.0, 1.27];[1.47, 2.125, 1.0]
12;20763.289;473.217;3434.723;58.966;214.222;1747.349;2874.0;0.0;15108.0;33082.886;5732.256;-6587.341;63.052;18;128;[2.032, 1.2, 1.219, 1.3, 1.27];[1.47, 2.312, 1.0]
13;20763.289;473.217;3434.723;58.966;214.222;1747.349;2874.0;0.0;15108.0;33082.886;5732.256;-6587.341;33.315;18;128;[2.032, 1.38, 1.219, 1.3, 1.27];[1.47, 2.381, 1.0]
14;20763.289;473.217;3434.723;58.966;214.222;1747.349;2874.0;0.0;15108.0;33082.886;5732.256;-6587.341;17.03;18;128;[2.032, 1.38, 1.219, 1.47, 1.27];[1.47, 2.443, 1.0]
15;20640.741;462.23;3398.099;59.433;207.154;1752.412;2779.2;0.0;15028.0;33082.886;5732.256;-6709.889;74.82;18;128;[2.032, 1.38, 1.219, 1.47, 1.543];[1.47, 2.599, 1.0]
16;20640.741;462.23;3398.099;59.433;207.154;1752.412;2779.2;0.0;15028.0;33082.886;5732.256;-6709.889;15.248;18;128;[2.032, 1.38, 1.219, 1.423, 1.543];[1.47, 2.599, 1.0]
17;20640.741;462.23;3398.099;59.433;207.154;1752.412;2779.2;0.0;15028.0;33082.886;5732.256;-6709.889;22.441;18;128;[2.032, 1.342, 1.219, 1.423, 1.543];[1.47, 2.439, 1.0]
18;20640.741;462.23;3398.099;59.433;207.154;1752.412;2779.2;0.0;15028.0;33082.886;5732.256;-6709.889;17.237;18;128;[2.032, 1.308, 1.219, 1.423, 1.543];[1.47, 2.439, 1.0]
19;20640.741;462.23;3398.099;59.433;207.154;1752.412;2779.2;0.0;15028.0;33082.886;5732.256;-6709.889;60.936;18;128;[2.032, 1.308, 1.197, 1.423, 1.543];[1.47, 2.295, 1.0]
20;20188.907;453.169;3367.895;53.841;198.976;1598.843;2636.4;0.0;14769.0;33082.886;5732.256;-7161.723;83.625;18;128;[2.229, 1.308, 1.197, 1.423, 1.543];[1.47, 2.466, 1.0]
21;20188.907;453.169;3367.895;53.841;198.976;1598.843;2636.4;0.0;14769.0;33082.886;5732.256;-7161.723;18.858;18;128;[2.229, 1.308, 1.197, 1.381, 1.543];[1.47, 2.466, 1.0]
22;20188.907;453.169;3367.895;53.841;198.976;1598.843;2636.4;0.0;14769.0;33082.886;5732.256;-7161.723;133.04;18;128;[2.229, 1.277, 1.197, 1.381, 1.543];[1.47, 2.319, 1.0]
23;20188.907;453.169;3367.895;53.841;198.976;1598.843;2636.4;0.0;14769.0;33082.886;5732.256;-7161.723;15.862;18;128;[2.229, 1.277, 1.177, 1.381, 1.543];[1.47, 2.319, 1.0]
24;20188.907;453.169;3367.895;53.841;198.976;1598.843;2636.4;0.0;14769.0;33082.886;5732.256;-7161.723;34.919;18;128;[2.229, 1.277, 1.177, 1.343, 1.543];[1.47, 2.187, 1.0]
25;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;35.23;18;128;[2.229, 1.277, 1.459, 1.343, 1.543];[1.47, 2.368, 1.0]
26;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;41.554;18;128;[2.229, 1.277, 1.413, 1.343, 1.543];[1.47, 2.231, 1.0]
27;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;38.372;18;128;[2.106, 1.277, 1.413, 1.343, 1.543];[1.47, 2.108, 1.0]
28;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;9.408;18;128;[2.106, 1.249, 1.413, 1.343, 1.543];[1.47, 2.108, 1.0]
29;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;45.196;18;128;[2.106, 1.249, 1.572, 1.343, 1.543];[1.623, 2.108, 1.0]
30;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;73.103;18;128;[2.106, 1.249, 1.572, 1.343, 1.489];[1.623, 1.997, 1.0]
31;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;22.628;18;128;[2.106, 1.249, 1.572, 1.309, 1.489];[1.561, 1.997, 1.0]
32;20176.559;440.268;3324.894;55.697;194.275;1642.397;2636.4;0.0;14769.0;33082.886;5732.256;-7174.071;7.506;18;128;[2.106, 1.249, 1.572, 1.278, 1.489];[1.561, 1.997, 1.0]
